    46.24529       -123.2536    
    46.24619       -123.2016    
    46.24704       -123.1497    
    46.24789       -123.0977    
    46.24870       -123.0457    
    46.24949       -122.9937    
    46.25026       -122.9418    
    46.25100       -122.8898    
    46.25172       -122.8378    
    46.25241       -122.7858    
    46.25308       -122.7339    
    46.25373       -122.6819    
    46.25435       -122.6299    
    46.25494       -122.5779    
    46.25552       -122.5259    
    46.25606       -122.4739    
    46.25658       -122.4219    
    46.25708       -122.3699    
    46.25755       -122.3180    
    46.25800       -122.2660    
    46.25843       -122.2140    
    46.25883       -122.1620    
    46.25921       -122.1100    
    46.25956       -122.0580    
    46.25990       -122.0060    
    46.26020       -121.9540    
    46.26048       -121.9020    
    46.26074       -121.8500    
    46.26097       -121.7980    
    46.26117       -121.7460    
    46.26136       -121.6940    
    46.26151       -121.6420    
    46.26165       -121.5900    
    46.26176       -121.5380    
    46.26184       -121.4860    
    46.26190       -121.4340    
    46.26194       -121.3820    
    46.26195       -121.3300    
    46.26194       -121.2780    
    46.26190       -121.2260    
    46.26184       -121.1740    
    46.26176       -121.1220    
    46.26165       -121.0700    
    46.26151       -121.0180    
    46.26136       -120.9660    
    46.26117       -120.9140    
    46.26097       -120.8620    
    46.26074       -120.8100    
    46.26048       -120.7580    
    46.26020       -120.7060    
    46.25990       -120.6540    
    46.25957       -120.6021    
    46.25921       -120.5500    
    46.25883       -120.4980    
    46.25843       -120.4460    
    46.25801       -120.3941    
    46.25755       -120.3421    
    46.25708       -120.2901    
    46.25658       -120.2381    
    46.25606       -120.1861    
    46.25552       -120.1341    
    46.25494       -120.0821    
    46.25435       -120.0302    
    46.25373       -119.9781    
    46.25308       -119.9262    
    46.25241       -119.8742    
    46.25172       -119.8222    
    46.25100       -119.7702    
    46.25026       -119.7183    
    46.24950       -119.6663    
    46.24870       -119.6143    
    46.24789       -119.5623    
    46.24704       -119.5104    
    46.24619       -119.4584    
    46.24529       -119.4064    
    46.24438       -119.3545    
    46.24345       -119.3025    
    46.24249       -119.2505    

    46.28123       -123.2549    
    46.28212       -123.2029    
    46.28298       -123.1509    
    46.28382       -123.0989    
    46.28464       -123.0469    
    46.28543       -122.9949    
    46.28620       -122.9428    
    46.28694       -122.8908    
    46.28765       -122.8388    
    46.28835       -122.7868    
    46.28902       -122.7348    
    46.28967       -122.6828    
    46.29029       -122.6308    
    46.29089       -122.5787    
    46.29146       -122.5267    
    46.29201       -122.4747    
    46.29253       -122.4227    
    46.29303       -122.3706    
    46.29350       -122.3186    
    46.29395       -122.2666    
    46.29438       -122.2146    
    46.29478       -122.1625    
    46.29516       -122.1105    
    46.29551       -122.0585    
    46.29584       -122.0064    
    46.29615       -121.9544    
    46.29642       -121.9024    
    46.29668       -121.8503    
    46.29691       -121.7983    
    46.29712       -121.7463    
    46.29730       -121.6942    
    46.29746       -121.6422    
    46.29759       -121.5902    
    46.29770       -121.5381    
    46.29779       -121.4861    
    46.29785       -121.4341    
    46.29789       -121.3820    
    46.29790       -121.3300    
    46.29789       -121.2780    
    46.29785       -121.2260    
    46.29779       -121.1739    
    46.29770       -121.1219    
    46.29759       -121.0698    
    46.29746       -121.0178    
    46.29730       -120.9658    
    46.29712       -120.9137    
    46.29691       -120.8617    
    46.29668       -120.8097    
    46.29642       -120.7576    
    46.29615       -120.7056    
    46.29584       -120.6536    
    46.29551       -120.6015    
    46.29516       -120.5495    
    46.29478       -120.4975    
    46.29438       -120.4455    
    46.29395       -120.3934    
    46.29350       -120.3414    
    46.29303       -120.2894    
    46.29253       -120.2374    
    46.29201       -120.1853    
    46.29146       -120.1333    
    46.29089       -120.0813    
    46.29029       -120.0293    
    46.28967       -119.9772    
    46.28902       -119.9252    
    46.28835       -119.8732    
    46.28765       -119.8212    
    46.28694       -119.7692    
    46.28620       -119.7172    
    46.28543       -119.6652    
    46.28464       -119.6132    
    46.28382       -119.5611    
    46.28298       -119.5091    
    46.28212       -119.4571    
    46.28123       -119.4051    
    46.28032       -119.3531    
    46.27938       -119.3011    
    46.27842       -119.2491    

    46.31717       -123.2562    
    46.31806       -123.2042    
    46.31892       -123.1521    
    46.31977       -123.1001    
    46.32058       -123.0480    
    46.32137       -122.9960    
    46.32214       -122.9439    
    46.32288       -122.8919    
    46.32361       -122.8398    
    46.32430       -122.7878    
    46.32496       -122.7357    
    46.32561       -122.6837    
    46.32623       -122.6317    
    46.32684       -122.5796    
    46.32740       -122.5275    
    46.32795       -122.4755    
    46.32848       -122.4234    
    46.32898       -122.3713    
    46.32945       -122.3193    
    46.32990       -122.2672    
    46.33033       -122.2152    
    46.33073       -122.1631    
    46.33111       -122.1110    
    46.33146       -122.0590    
    46.33179       -122.0069    
    46.33209       -121.9548    
    46.33237       -121.9028    
    46.33263       -121.8507    
    46.33286       -121.7986    
    46.33307       -121.7466    
    46.33325       -121.6945    
    46.33342       -121.6424    
    46.33355       -121.5904    
    46.33366       -121.5383    
    46.33374       -121.4862    
    46.33380       -121.4341    
    46.33384       -121.3821    
    46.33385       -121.3300    
    46.33384       -121.2780    
    46.33380       -121.2259    
    46.33374       -121.1738    
    46.33366       -121.1217    
    46.33355       -121.0697    
    46.33342       -121.0176    
    46.33325       -120.9655    
    46.33307       -120.9135    
    46.33286       -120.8614    
    46.33263       -120.8093    
    46.33237       -120.7573    
    46.33209       -120.7052    
    46.33179       -120.6531    
    46.33146       -120.6010    
    46.33111       -120.5490    
    46.33073       -120.4969    
    46.33033       -120.4449    
    46.32990       -120.3928    
    46.32945       -120.3407    
    46.32898       -120.2887    
    46.32848       -120.2366    
    46.32795       -120.1846    
    46.32740       -120.1325    
    46.32684       -120.0804    
    46.32623       -120.0284    
    46.32561       -119.9763    
    46.32496       -119.9243    
    46.32430       -119.8722    
    46.32361       -119.8202    
    46.32289       -119.7681    
    46.32214       -119.7161    
    46.32137       -119.6640    
    46.32058       -119.6120    
    46.31977       -119.5599    
    46.31893       -119.5079    
    46.31806       -119.4559    
    46.31717       -119.4038    
    46.31626       -119.3518    
    46.31532       -119.2997    
    46.31436       -119.2477    

    46.35312       -123.2575    
    46.35400       -123.2054    
    46.35487       -123.1534    
    46.35571       -123.1013    
    46.35653       -123.0492    
    46.35732       -122.9971    
    46.35809       -122.9450    
    46.35883       -122.8929    
    46.35955       -122.8409    
    46.36024       -122.7888    
    46.36092       -122.7367    
    46.36156       -122.6846    
    46.36219       -122.6325    
    46.36278       -122.5804    
    46.36335       -122.5284    
    46.36390       -122.4763    
    46.36443       -122.4242    
    46.36493       -122.3721    
    46.36540       -122.3199    
    46.36585       -122.2679    
    46.36628       -122.2158    
    46.36669       -122.1637    
    46.36706       -122.1116    
    46.36742       -122.0595    
    46.36775       -122.0074    
    46.36805       -121.9553    
    46.36833       -121.9032    
    46.36858       -121.8510    
    46.36882       -121.7990    
    46.36902       -121.7469    
    46.36921       -121.6947    
    46.36937       -121.6426    
    46.36950       -121.5905    
    46.36961       -121.5384    
    46.36969       -121.4863    
    46.36975       -121.4342    
    46.36979       -121.3821    
    46.36981       -121.3300    
