    45.77938       -124.0359    
    45.78307       -123.8814    
    45.78655       -123.7269    
    45.78980       -123.5724    
    45.79284       -123.4178    
    45.79567       -123.2632    
    45.79827       -123.1086    
    45.80066       -122.9540    
    45.80283       -122.7994    
    45.80478       -122.6447    
    45.80652       -122.4901    
    45.80804       -122.3354    
    45.80935       -122.1808    
    45.81042       -122.0261    
    45.81129       -121.8714    
    45.81194       -121.7167    
    45.81238       -121.5620    
    45.81260       -121.4073    
    45.81260       -121.2527    
    45.81238       -121.0980    
    45.81194       -120.9433    
    45.81129       -120.7886    
    45.81042       -120.6339    
    45.80935       -120.4792    
    45.80804       -120.3246    
    45.80652       -120.1699    
    45.80478       -120.0153    
    45.80283       -119.8606    
    45.80066       -119.7060    
    45.79827       -119.5514    
    45.79567       -119.3968    
    45.79284       -119.2422    
    45.78980       -119.0876    
    45.78655       -118.9331    
    45.78307       -118.7786    
    45.77938       -118.6241    

    45.88714       -124.0414    
    45.89084       -123.8866    
    45.89431       -123.7318    
    45.89758       -123.5769    
    45.90062       -123.4220    
    45.90345       -123.2671    
    45.90606       -123.1122    
    45.90845       -122.9573    
    45.91063       -122.8023    
    45.91259       -122.6474    
    45.91433       -122.4924    
    45.91585       -122.3375    
    45.91716       -122.1825    
    45.91824       -122.0275    
    45.91912       -121.8725    
    45.91977       -121.7175    
    45.92020       -121.5625    
    45.92042       -121.4075    
    45.92042       -121.2525    
    45.92020       -121.0975    
    45.91977       -120.9425    
    45.91912       -120.7875    
    45.91824       -120.6325    
    45.91716       -120.4775    
    45.91585       -120.3225    
    45.91433       -120.1676    
    45.91259       -120.0126    
    45.91063       -119.8577    
    45.90845       -119.7027    
    45.90606       -119.5478    
    45.90345       -119.3929    
    45.90062       -119.2380    
    45.89758       -119.0831    
    45.89431       -118.9283    
    45.89084       -118.7734    
    45.88714       -118.6186    

    45.99490       -124.0469    
    45.99860       -123.8918    
    46.00209       -123.7366    
    46.00536       -123.5814    
    46.00842       -123.4262    
    46.01125       -123.2710    
    46.01386       -123.1158    
    46.01626       -122.9606    
    46.01844       -122.8053    
    46.02040       -122.6501    
    46.02214       -122.4948    
    46.02367       -122.3395    
    46.02499       -122.1842    
    46.02607       -122.0289    
    46.02694       -121.8736    
    46.02760       -121.7183    
    46.02803       -121.5630    
    46.02825       -121.4077    
    46.02825       -121.2523    
    46.02803       -121.0970    
