    47.99903       -123.0683    
    47.99930       -123.0504    
    47.99957       -123.0325    
    47.99982       -123.0146    
    48.00009       -122.9966    
    48.00035       -122.9787    
    48.00061       -122.9608    
    48.00085       -122.9429    
    48.00111       -122.9250    
    48.00136       -122.9071    
    48.00160       -122.8892    
    48.00185       -122.8712    
    48.00208       -122.8533    
    48.00232       -122.8354    
    48.00255       -122.8175    
    48.00278       -122.7996    
    48.00301       -122.7816    
    48.00323       -122.7637    
    48.00346       -122.7458    
    48.00368       -122.7279    
    48.00389       -122.7100    
    48.00411       -122.6920    
    48.00432       -122.6741    
    48.00453       -122.6562    
    48.00473       -122.6383    
    48.00494       -122.6204    
    48.00514       -122.6025    
    48.00533       -122.5845    
    48.00553       -122.5666    
    48.00572       -122.5487    
    48.00591       -122.5308    
    48.00610       -122.5129    
    48.00628       -122.4950    
    48.00645       -122.4770    
    48.00663       -122.4591    
    48.00681       -122.4412    
    48.00698       -122.4233    
    48.00715       -122.4054    
    48.00732       -122.3874    

    48.01102       -123.0687    
    48.01129       -123.0508    
    48.01155       -123.0329    
    48.01182       -123.0150    
    48.01208       -122.9970    
    48.01234       -122.9791    
    48.01260       -122.9612    
    48.01285       -122.9433    
    48.01310       -122.9254    
    48.01335       -122.9074    
    48.01359       -122.8895    
    48.01384       -122.8716    
    48.01408       -122.8537    
    48.01431       -122.8358    
    48.01454       -122.8178    
    48.01477       -122.7999    
    48.01500       -122.7820    
    48.01523       -122.7641    
    48.01545       -122.7462    
    48.01567       -122.7282    
    48.01588       -122.7103    
    48.01610       -122.6924    
    48.01631       -122.6745    
    48.01652       -122.6565    
    48.01673       -122.6386    
    48.01693       -122.6207    
    48.01713       -122.6028    
    48.01733       -122.5848    
    48.01752       -122.5669    
    48.01771       -122.5490    
    48.01790       -122.5311    
    48.01809       -122.5132    
    48.01827       -122.4952    
    48.01845       -122.4773    
    48.01863       -122.4594    
    48.01881       -122.4414    
    48.01897       -122.4235    
    48.01915       -122.4056    
    48.01931       -122.3877    

    48.02301       -123.0691    
    48.02328       -123.0512    
    48.02354       -123.0333    
    48.02381       -123.0154    
    48.02407       -122.9974    
    48.02433       -122.9795    
    48.02459       -122.9616    
    48.02484       -122.9437    
    48.02509       -122.9257    
    48.02533       -122.9078    
    48.02558       -122.8899    
    48.02582       -122.8719    
    48.02606       -122.8540    
    48.02630       -122.8361    
    48.02653       -122.8182    
    48.02676       -122.8003    
    48.02699       -122.7823    
    48.02721       -122.7644    
    48.02744       -122.7465    
    48.02766       -122.7285    
    48.02787       -122.7106    
    48.02809       -122.6927    
    48.02830       -122.6748    
    48.02851       -122.6568    
    48.02871       -122.6389    
    48.02892       -122.6210    
    48.02912       -122.6031    
    48.02932       -122.5851    
    48.02951       -122.5672    
    48.02970       -122.5493    
    48.02989       -122.5313    
    48.03008       -122.5134    
    48.03026       -122.4955    
    48.03044       -122.4776    
    48.03062       -122.4596    
    48.03079       -122.4417    
    48.03096       -122.4238    
    48.03113       -122.4059    
    48.03130       -122.3879    

    48.03500       -123.0695    
    48.03527       -123.0516    
    48.03553       -123.0337    
    48.03580       -123.0157    
    48.03606       -122.9978    
    48.03632       -122.9799    
    48.03658       -122.9619    
    48.03683       -122.9440    
    48.03708       -122.9261    
    48.03733       -122.9082    
    48.03757       -122.8902    
    48.03782       -122.8723    
    48.03805       -122.8544    
    48.03829       -122.8365    
    48.03852       -122.8185    
    48.03875       -122.8006    
    48.03899       -122.7827    
    48.03921       -122.7647    
    48.03943       -122.7468    
    48.03965       -122.7289    
    48.03987       -122.7109    
    48.04008       -122.6930    
    48.04029       -122.6751    
    48.04050       -122.6572    
    48.04071       -122.6392    
    48.04091       -122.6213    
    48.04111       -122.6034    
    48.04131       -122.5854    
    48.04150       -122.5675    
    48.04169       -122.5496    
    48.04188       -122.5316    
    48.04207       -122.5137    
    48.04225       -122.4958    
    48.04243       -122.4778    
    48.04261       -122.4599    
    48.04279       -122.4420    
    48.04296       -122.4240    
    48.04313       -122.4061    
    48.04330       -122.3882    

    48.04699       -123.0699    
    48.04725       -123.0520    
    48.04752       -123.0341    
    48.04779       -123.0161    
    48.04805       -122.9982    
    48.04830       -122.9803    
    48.04856       -122.9623    
    48.04882       -122.9444    
    48.04906       -122.9265    
    48.04931       -122.9085    
    48.04956       -122.8906    
    48.04980       -122.8727    
    48.05004       -122.8547    
    48.05027       -122.8368    
    48.05051       -122.8189    
    48.05074       -122.8009    
    48.05097       -122.7830    
    48.05119       -122.7651    
    48.05142       -122.7471    
    48.05164       -122.7292    
    48.05185       -122.7113    
    48.05207       -122.6933    
    48.05228       -122.6754    
    48.05249       -122.6575    
    48.05270       -122.6395    
    48.05290       -122.6216    
    48.05310       -122.6037    
    48.05330       -122.5857    
    48.05349       -122.5678    
    48.05368       -122.5498    
    48.05387       -122.5319    
    48.05406       -122.5140    
    48.05424       -122.4960    
    48.05442       -122.4781    
    48.05460       -122.4602    
    48.05478       -122.4422    
    48.05494       -122.4243    
    48.05511       -122.4063    
    48.05528       -122.3884    

    48.05898       -123.0703    
    48.05925       -123.0524    
    48.05951       -123.0345    
    48.05978       -123.0165    
    48.06004       -122.9986    
    48.06030       -122.9807    
    48.06055       -122.9627    
    48.06081       -122.9448    
    48.06106       -122.9268    
    48.06131       -122.9089    
    48.06155       -122.8910    
    48.06179       -122.8730    
    48.06203       -122.8551    
    48.06227       -122.8372    
    48.06250       -122.8192    
    48.06273       -122.8013    
    48.06296       -122.7834    
    48.06319       -122.7654    
    48.06341       -122.7475    
    48.06363       -122.7295    
    48.06385       -122.7116    
    48.06406       -122.6937    
    48.06427       -122.6757    
    48.06448       -122.6578    
    48.06469       -122.6398    
    48.06489       -122.6219    
    48.06509       -122.6039    
    48.06529       -122.5860    
    48.06548       -122.5681    
    48.06567       -122.5501    
    48.06586       -122.5322    
    48.06605       -122.5143    
    48.06623       -122.4963    
    48.06641       -122.4784    
    48.06659       -122.4604    
    48.06677       -122.4425    
    48.06694       -122.4246    
    48.06711       -122.4066    
    48.06728       -122.3887    

    48.07096       -123.0707    
    48.07123       -123.0528    
    48.07150       -123.0349    
    48.07177       -123.0169    
    48.07203       -122.9990    
    48.07228       -122.9810    
    48.07254       -122.9631    
    48.07279       -122.9452    
    48.07304       -122.9272    
    48.07329       -122.9093    
    48.07354       -122.8913    
    48.07378       -122.8734    
    48.07402       -122.8554    
    48.07426       -122.8375    
    48.07449       -122.8196    
    48.07472       -122.8016    
    48.07495       -122.7837    
    48.07518       -122.7657    
    48.07540       -122.7478    
    48.07562       -122.7299    
    48.07584       -122.7119    
    48.07605       -122.6940    
    48.07626       -122.6760    
    48.07647       -122.6581    
    48.07668       -122.6401    
    48.07688       -122.6222    
    48.07708       -122.6042    
    48.07728       -122.5863    
    48.07747       -122.5684    
    48.07766       -122.5504    
    48.07785       -122.5325    
    48.07804       -122.5145    
    48.07822       -122.4966    
    48.07840       -122.4786    
    48.07858       -122.4607    
    48.07875       -122.4427    
    48.07893       -122.4248    
    48.07910       -122.4069    
    48.07927       -122.3889    

    48.08295       -123.0711    
    48.08323       -123.0532    
    48.08349       -123.0352    
    48.08376       -123.0173    
    48.08402       -122.9994    
    48.08427       -122.9814    
    48.08453       -122.9635    
    48.08479       -122.9455    
    48.08504       -122.9276    
    48.08529       -122.9096    
    48.08553       -122.8917    
    48.08577       -122.8737    
    48.08601       -122.8558    
    48.08625       -122.8379    
    48.08649       -122.8199    
    48.08671       -122.8020    
    48.08694       -122.7840    
    48.08717       -122.7661    
    48.08739       -122.7481    
    48.08762       -122.7302    
    48.08783       -122.7122    
    48.08805       -122.6943    
    48.08825       -122.6763    
    48.08847       -122.6584    
    48.08867       -122.6404    
    48.08887       -122.6225    
    48.08907       -122.6046    
    48.08927       -122.5866    
    48.08947       -122.5687    
    48.08966       -122.5507    
    48.08984       -122.5327    
    48.09003       -122.5148    
    48.09022       -122.4969    
    48.09040       -122.4789    
    48.09058       -122.4610    
    48.09075       -122.4430    
    48.09092       -122.4250    
    48.09109       -122.4071    
    48.09126       -122.3892    

    48.09494       -123.0716    
    48.09521       -123.0536    
    48.09548       -123.0356    
    48.09574       -123.0177    
    48.09600       -122.9998    
    48.09626       -122.9818    
    48.09652       -122.9639    
    48.09677       -122.9459    
    48.09702       -122.9280    
    48.09727       -122.9100    
    48.09752       -122.8921    
    48.09776       -122.8741    
    48.09800       -122.8562    
    48.09824       -122.8382    
    48.09847       -122.8203    
    48.09870       -122.8023    
    48.09893       -122.7844    
    48.09916       -122.7664    
    48.09938       -122.7485    
    48.09960       -122.7305    
    48.09982       -122.7126    
    48.10003       -122.6946    
    48.10025       -122.6767    
    48.10045       -122.6587    
    48.10066       -122.6407    
    48.10086       -122.6228    
    48.10106       -122.6049    
    48.10126       -122.5869    
    48.10146       -122.5689    
    48.10164       -122.5510    
    48.10183       -122.5331    
    48.10202       -122.5151    
    48.10220       -122.4971    
    48.10238       -122.4792    
    48.10256       -122.4612    
    48.10274       -122.4433    
    48.10291       -122.4253    
    48.10308       -122.4073    
    48.10324       -122.3894    

    48.10693       -123.0720    
    48.10720       -123.0540    
    48.10747       -123.0361    
    48.10773       -123.0181    
    48.10799       -123.0002    
    48.10826       -122.9822    
    48.10851       -122.9642    
    48.10877       -122.9463    
    48.10902       -122.9283    
    48.10926       -122.9104    
    48.10951       -122.8924    
    48.10975       -122.8745    
    48.10999       -122.8565    
    48.11023       -122.8386    
    48.11047       -122.8206    
    48.11070       -122.8027    
    48.11092       -122.7847    
    48.11115       -122.7668    
    48.11137       -122.7488    
    48.11159       -122.7308    
    48.11181       -122.7129    
    48.11202       -122.6949    
    48.11224       -122.6770    
    48.11245       -122.6590    
    48.11265       -122.6411    
    48.11286       -122.6231    
    48.11305       -122.6051    
    48.11325       -122.5872    
    48.11345       -122.5692    
    48.11364       -122.5513    
    48.11383       -122.5333    
    48.11401       -122.5154    
    48.11420       -122.4974    
    48.11438       -122.4794    
    48.11456       -122.4615    
    48.11473       -122.4435    
    48.11490       -122.4256    
    48.11507       -122.4076    
    48.11524       -122.3896    

    48.11892       -123.0724    
    48.11918       -123.0544    
    48.11945       -123.0365    
    48.11972       -123.0185    
    48.11998       -123.0005    
    48.12024       -122.9826    
    48.12049       -122.9646    
    48.12075       -122.9467    
    48.12100       -122.9287    
    48.12125       -122.9108    
    48.12149       -122.8928    
    48.12174       -122.8748    
    48.12197       -122.8569    
    48.12222       -122.8389    
    48.12244       -122.8210    
    48.12268       -122.8030    
    48.12291       -122.7850    
    48.12313       -122.7671    
    48.12336       -122.7491    
    48.12358       -122.7312    
    48.12379       -122.7132    
    48.12401       -122.6953    
    48.12422       -122.6773    
    48.12443       -122.6593    
    48.12463       -122.6414    
    48.12484       -122.6234    
    48.12504       -122.6054    
    48.12524       -122.5875    
    48.12543       -122.5695    
    48.12562       -122.5516    
    48.12581       -122.5336    
    48.12600       -122.5156    
    48.12618       -122.4977    
    48.12637       -122.4797    
    48.12654       -122.4618    
    48.12672       -122.4438    
    48.12689       -122.4258    
    48.12706       -122.4079    
    48.12723       -122.3899    

    48.13091       -123.0728    
    48.13118       -123.0548    
    48.13145       -123.0369    
    48.13172       -123.0189    
    48.13198       -123.0009    
    48.13224       -122.9830    
    48.13249       -122.9650    
    48.13274       -122.9471    
    48.13300       -122.9291    
    48.13324       -122.9111    
    48.13349       -122.8932    
    48.13373       -122.8752    
    48.13398       -122.8572    
    48.13421       -122.8393    
    48.13444       -122.8213    
    48.13467       -122.8033    
    48.13490       -122.7854    
    48.13513       -122.7674    
    48.13535       -122.7495    
    48.13557       -122.7315    
    48.13579       -122.7135    
    48.13601       -122.6956    
    48.13622       -122.6776    
    48.13643       -122.6596    
    48.13663       -122.6417    
    48.13683       -122.6237    
    48.13704       -122.6057    
    48.13723       -122.5878    
    48.13742       -122.5698    
    48.13762       -122.5518    
    48.13781       -122.5339    
    48.13799       -122.5159    
    48.13818       -122.4980    
    48.13836       -122.4800    
    48.13854       -122.4620    
    48.13871       -122.4441    
    48.13889       -122.4261    
    48.13905       -122.4081    
    48.13923       -122.3902    

    48.14289       -123.0732    
    48.14316       -123.0552    
    48.14343       -123.0373    
    48.14370       -123.0193    
    48.14396       -123.0013    
    48.14422       -122.9834    
    48.14447       -122.9654    
    48.14473       -122.9474    
    48.14498       -122.9295    
    48.14523       -122.9115    
