    47.28861       -122.3022    
    47.28876       -122.2845    
    47.28891       -122.2668    
    47.28905       -122.2492    
    47.28920       -122.2315    
    47.28933       -122.2138    
    47.28947       -122.1962    
    47.28960       -122.1785    
    47.28974       -122.1608    
    47.28987       -122.1431    
    47.28999       -122.1255    
    47.29012       -122.1078    
    47.29023       -122.0901    
    47.29035       -122.0724    
    47.29046       -122.0547    
    47.29058       -122.0371    
    47.29068       -122.0194    
    47.29079       -122.0017    
    47.29090       -121.9841    
    47.29100       -121.9664    
    47.29110       -121.9487    
    47.29119       -121.9310    
    47.29128       -121.9134    
    47.29137       -121.8957    
    47.29146       -121.8780    
    47.29155       -121.8603    
    47.29163       -121.8427    
    47.29171       -121.8250    
    47.29178       -121.8073    
    47.29185       -121.7896    
    47.29192       -121.7719    
    47.29199       -121.7543    
    47.29206       -121.7366    
    47.29212       -121.7189    
    47.29218       -121.7013    
    47.29223       -121.6836    
    47.29229       -121.6659    
    47.29234       -121.6482    
    47.29239       -121.6306    
    47.29243       -121.6129    
    47.29248       -121.5952    
    47.29251       -121.5775    

    47.30061       -122.3024    
    47.30076       -122.2847    
    47.30091       -122.2671    
    47.30105       -122.2494    
    47.30119       -122.2317    
    47.30133       -122.2140    
    47.30147       -122.1964    
    47.30161       -122.1787    
    47.30173       -122.1610    
    47.30186       -122.1433    
    47.30199       -122.1256    
    47.30211       -122.1080    
    47.30223       -122.0903    
    47.30235       -122.0726    
    47.30246       -122.0549    
    47.30257       -122.0373    
    47.30268       -122.0196    
    47.30279       -122.0019    
    47.30289       -121.9842    
    47.30299       -121.9665    
    47.30309       -121.9489    
    47.30319       -121.9312    
    47.30328       -121.9135    
    47.30337       -121.8958    
    47.30346       -121.8781    
    47.30354       -121.8604    
    47.30362       -121.8428    
    47.30370       -121.8251    
    47.30378       -121.8074    
    47.30385       -121.7897    
    47.30392       -121.7721    
    47.30399       -121.7544    
    47.30405       -121.7367    
    47.30412       -121.7190    
    47.30417       -121.7013    
    47.30423       -121.6837    
    47.30429       -121.6660    
    47.30434       -121.6483    
    47.30438       -121.6306    
    47.30443       -121.6129    
    47.30447       -121.5952    
    47.30452       -121.5776    

    47.31259       -122.3026    
    47.31274       -122.2850    
    47.31289       -122.2673    
    47.31303       -122.2496    
    47.31318       -122.2319    
    47.31332       -122.2142    
    47.31345       -122.1966    
    47.31359       -122.1789    
    47.31372       -122.1612    
    47.31385       -122.1435    
    47.31397       -122.1258    
    47.31409       -122.1082    
    47.31421       -122.0905    
    47.31433       -122.0728    
    47.31445       -122.0551    
    47.31456       -122.0374    
    47.31467       -122.0197    
    47.31477       -122.0020    
    47.31488       -121.9844    
    47.31498       -121.9667    
    47.31507       -121.9490    
    47.31517       -121.9313    
    47.31527       -121.9136    
    47.31536       -121.8959    
    47.31544       -121.8783    
    47.31553       -121.8606    
    47.31561       -121.8429    
    47.31568       -121.8252    
    47.31576       -121.8075    
    47.31583       -121.7899    
    47.31590       -121.7722    
    47.31598       -121.7545    
    47.31604       -121.7368    
    47.31610       -121.7191    
    47.31616       -121.7014    
    47.31621       -121.6837    
    47.31627       -121.6660    
    47.31632       -121.6484    
    47.31637       -121.6307    
    47.31641       -121.6130    
    47.31646       -121.5953    
    47.31650       -121.5776    

    47.32458       -122.3029    
    47.32474       -122.2852    
    47.32489       -122.2675    
    47.32503       -122.2498    
    47.32517       -122.2321    
    47.32531       -122.2144    
    47.32545       -122.1967    
    47.32558       -122.1791    
    47.32571       -122.1614    
    47.32585       -122.1437    
    47.32597       -122.1260    
    47.32609       -122.1083    
    47.32621       -122.0906    
    47.32632       -122.0729    
    47.32644       -122.0553    
    47.32655       -122.0376    
    47.32666       -122.0199    
    47.32677       -122.0022    
    47.32687       -121.9845    
    47.32697       -121.9668    
    47.32707       -121.9491    
    47.32717       -121.9315    
    47.32726       -121.9138    
    47.32735       -121.8961    
    47.32743       -121.8784    
    47.32752       -121.8607    
    47.32760       -121.8430    
    47.32768       -121.8253    
    47.32776       -121.8076    
    47.32783       -121.7899    
    47.32790       -121.7722    
    47.32797       -121.7546    
    47.32804       -121.7369    
    47.32810       -121.7192    
    47.32816       -121.7015    
    47.32821       -121.6838    
    47.32826       -121.6661    
    47.32832       -121.6484    
    47.32837       -121.6308    
    47.32841       -121.6131    
    47.32845       -121.5954    
    47.32850       -121.5777    

    47.33657       -122.3031    
    47.33672       -122.2854    
    47.33687       -122.2677    
    47.33702       -122.2500    
    47.33715       -122.2323    
    47.33730       -122.2146    
    47.33743       -122.1970    
    47.33757       -122.1793    
    47.33770       -122.1616    
    47.33783       -122.1439    
    47.33795       -122.1262    
    47.33807       -122.1085    
    47.33820       -122.0908    
    47.33831       -122.0731    
    47.33843       -122.0554    
    47.33854       -122.0378    
    47.33865       -122.0201    
    47.33875       -122.0023    
    47.33886       -121.9846    
    47.33896       -121.9670    
    47.33905       -121.9493    
    47.33915       -121.9316    
    47.33924       -121.9139    
    47.33933       -121.8962    
    47.33942       -121.8785    
    47.33950       -121.8608    
    47.33959       -121.8431    
    47.33966       -121.8254    
    47.33974       -121.8077    
    47.33981       -121.7901    
    47.33989       -121.7724    
    47.33995       -121.7547    
    47.34002       -121.7370    
    47.34008       -121.7193    
    47.34014       -121.7016    
    47.34019       -121.6839    
    47.34025       -121.6662    
    47.34030       -121.6485    
    47.34035       -121.6308    
    47.34039       -121.6131    
    47.34044       -121.5954    
    47.34048       -121.5778    

    47.34856       -122.3033    
    47.34872       -122.2856    
    47.34887       -122.2679    
    47.34901       -122.2502    
    47.34915       -122.2325    
    47.34929       -122.2148    
    47.34943       -122.1971    
    47.34956       -122.1794    
    47.34969       -122.1618    
    47.34982       -122.1441    
    47.34995       -122.1264    
    47.35007       -122.1087    
    47.35019       -122.0910    
    47.35030       -122.0733    
    47.35042       -122.0556    
    47.35053       -122.0379    
    47.35064       -122.0202    
    47.35075       -122.0025    
    47.35085       -121.9848    
    47.35095       -121.9671    
    47.35105       -121.9494    
    47.35114       -121.9317    
    47.35124       -121.9140    
    47.35133       -121.8963    
    47.35141       -121.8786    
    47.35150       -121.8609    
    47.35158       -121.8433    
    47.35166       -121.8256    
    47.35173       -121.8079    
    47.35181       -121.7902    
    47.35188       -121.7725    
    47.35194       -121.7548    
    47.35201       -121.7371    
    47.35207       -121.7194    
    47.35213       -121.7017    
    47.35219       -121.6840    
    47.35224       -121.6663    
    47.35229       -121.6486    
    47.35234       -121.6309    
    47.35239       -121.6132    
    47.35243       -121.5955    
    47.35247       -121.5778    

    47.36055       -122.3035    
    47.36070       -122.2858    
    47.36085       -122.2682    
    47.36099       -122.2505    
    47.36114       -122.2328    
    47.36127       -122.2151    
    47.36141       -122.1974    
    47.36155       -122.1797    
    47.36168       -122.1620    
    47.36180       -122.1443    
    47.36193       -122.1266    
    47.36206       -122.1089    
    47.36217       -122.0912    
    47.36229       -122.0735    
    47.36241       -122.0558    
    47.36252       -122.0381    
    47.36263       -122.0204    
    47.36274       -122.0027    
    47.36284       -121.9850    
    47.36294       -121.9673    
    47.36304       -121.9496    
    47.36313       -121.9319    
    47.36322       -121.9142    
    47.36332       -121.8965    
    47.36340       -121.8788    
    47.36348       -121.8611    
    47.36357       -121.8434    
    47.36365       -121.8257    
    47.36372       -121.8080    
    47.36380       -121.7903    
    47.36386       -121.7726    
    47.36393       -121.7549    
    47.36400       -121.7372    
    47.36406       -121.7195    
    47.36412       -121.7018    
    47.36418       -121.6841    
    47.36423       -121.6664    
    47.36428       -121.6487    
    47.36433       -121.6310    
    47.36438       -121.6133    
    47.36442       -121.5956    
    47.36446       -121.5779    

    47.37254       -122.3038    
    47.37270       -122.2861    
    47.37284       -122.2684    
    47.37299       -122.2507    
    47.37313       -122.2330    
    47.37327       -122.2152    
    47.37341       -122.1975    
    47.37354       -122.1798    
    47.37367       -122.1621    
    47.37380       -122.1444    
    47.37392       -122.1267    
    47.37405       -122.1090    
    47.37417       -122.0913    
    47.37429       -122.0736    
    47.37440       -122.0559    
    47.37451       -122.0382    
    47.37462       -122.0205    
    47.37473       -122.0028    
    47.37483       -121.9851    
    47.37493       -121.9674    
    47.37503       -121.9497    
    47.37513       -121.9320    
    47.37522       -121.9143    
    47.37531       -121.8966    
    47.37540       -121.8789    
    47.37548       -121.8612    
    47.37556       -121.8435    
    47.37564       -121.8258    
    47.37571       -121.8081    
    47.37579       -121.7904    
    47.37586       -121.7727    
    47.37593       -121.7550    
    47.37599       -121.7373    
    47.37605       -121.7195    
    47.37611       -121.7018    
    47.37617       -121.6841    
    47.37622       -121.6664    
    47.37627       -121.6487    
    47.37632       -121.6310    
    47.37637       -121.6133    
    47.37642       -121.5956    
    47.37646       -121.5779    

    47.38453       -122.3040    
    47.38468       -122.2863    
    47.38483       -122.2686    
    47.38497       -122.2509    
    47.38512       -122.2332    
    47.38525       -122.2155    
    47.38539       -122.1978    
    47.38552       -122.1801    
    47.38566       -122.1623    
    47.38579       -122.1446    
    47.38591       -122.1269    
    47.38604       -122.1092    
    47.38615       -122.0915    
    47.38627       -122.0738    
    47.38639       -122.0561    
    47.38651       -122.0384    
    47.38661       -122.0207    
    47.38671       -122.0030    
    47.38682       -121.9853    
    47.38692       -121.9676    
    47.38702       -121.9499    
    47.38711       -121.9321    
    47.38720       -121.9144    
    47.38729       -121.8967    
    47.38738       -121.8790    
    47.38747       -121.8613    
    47.38755       -121.8436    
    47.38763       -121.8259    
    47.38771       -121.8082    
    47.38778       -121.7905    
    47.38785       -121.7728    
    47.38791       -121.7551    
    47.38798       -121.7374    
    47.38804       -121.7196    
    47.38810       -121.7019    
    47.38816       -121.6842    
    47.38821       -121.6665    
    47.38826       -121.6488    
    47.38831       -121.6311    
    47.38836       -121.6134    
    47.38840       -121.5957    
    47.38844       -121.5780    

    47.39653       -122.3042    
    47.39667       -122.2865    
    47.39682       -122.2688    
    47.39697       -122.2511    
    47.39711       -122.2334    
    47.39725       -122.2157    
    47.39738       -122.1979    
    47.39752       -122.1802    
    47.39765       -122.1625    
    47.39778       -122.1448    
    47.39790       -122.1271    
    47.39803       -122.1094    
    47.39815       -122.0917    
    47.39827       -122.0740    
    47.39838       -122.0563    
    47.39849       -122.0385    
    47.39860       -122.0208    
    47.39871       -122.0031    
    47.39881       -121.9854    
    47.39891       -121.9677    
    47.39901       -121.9500    
    47.39911       -121.9323    
    47.39920       -121.9146    
    47.39929       -121.8969    
    47.39938       -121.8792    
    47.39946       -121.8614    
    47.39954       -121.8437    
    47.39962       -121.8260    
    47.39970       -121.8083    
    47.39977       -121.7906    
    47.39984       -121.7729    
    47.39991       -121.7552    
    47.39997       -121.7375    
    47.40004       -121.7197    
    47.40010       -121.7020    
    47.40015       -121.6843    
    47.40021       -121.6666    
    47.40026       -121.6489    
    47.40031       -121.6312    
    47.40035       -121.6135    
    47.40039       -121.5957    
    47.40044       -121.5780    

    47.40851       -122.3044    
    47.40866       -122.2867    
    47.40881       -122.2690    
    47.40895       -122.2513    
    47.40910       -122.2336    
    47.40924       -122.2159    
    47.40937       -122.1982    
    47.40951       -122.1805    
    47.40964       -122.1627    
    47.40977       -122.1450    
    47.40989       -122.1273    
    47.41002       -122.1096    
    47.41014       -122.0919    
    47.41026       -122.0742    
    47.41037       -122.0564    
    47.41048       -122.0387    
    47.41059       -122.0210    
    47.41069       -122.0033    
    47.41080       -121.9856    
    47.41090       -121.9679    
    47.41100       -121.9501    
    47.41109       -121.9324    
    47.41119       -121.9147    
    47.41127       -121.8970    
    47.41137       -121.8793    
    47.41145       -121.8616    
    47.41153       -121.8438    
    47.41161       -121.8261    
    47.41169       -121.8084    
    47.41176       -121.7907    
    47.41183       -121.7730    
    47.41190       -121.7552    
    47.41196       -121.7375    
    47.41203       -121.7198    
    47.41209       -121.7021    
    47.41214       -121.6844    
    47.41220       -121.6667    
    47.41224       -121.6490    
    47.41229       -121.6313    
    47.41234       -121.6135    
