    41.16178       -124.8293    
    41.16306       -124.7818    
    41.16432       -124.7343    
    41.16555       -124.6868    
    41.16677       -124.6393    
    41.16797       -124.5917    
    41.16914       -124.5442    
    41.17030       -124.4967    
    41.17142       -124.4492    
    41.17253       -124.4016    
    41.17361       -124.3541    
    41.17469       -124.3066    
    41.17572       -124.2591    
    41.17675       -124.2115    
    41.17775       -124.1640    
    41.17873       -124.1165    
    41.17968       -124.0689    
    41.18062       -124.0214    
    41.18153       -123.9738    
    41.18242       -123.9263    
    41.18328       -123.8788    
    41.18413       -123.8312    
    41.18496       -123.7837    
    41.18577       -123.7361    
    41.18654       -123.6886    
    41.18731       -123.6410    
    41.18805       -123.5935    
    41.18877       -123.5459    
    41.18946       -123.4984    
    41.19013       -123.4508    
    41.19078       -123.4033    
    41.19141       -123.3557    
    41.19202       -123.3081    
    41.19261       -123.2606    
    41.19318       -123.2130    
    41.19372       -123.1654    
    41.19424       -123.1179    
    41.19474       -123.0703    
    41.19522       -123.0228    
    41.19567       -122.9752    
    41.19611       -122.9276    
    41.19652       -122.8801    
    41.19691       -122.8325    
    41.19728       -122.7849    
    41.19763       -122.7374    
    41.19795       -122.6898    
    41.19826       -122.6422    
    41.19854       -122.5947    
    41.19881       -122.5471    
    41.19904       -122.4995    
    41.19926       -122.4519    
    41.19946       -122.4044    
    41.19963       -122.3568    
    41.19978       -122.3092    
    41.19991       -122.2617    
    41.20002       -122.2141    
    41.20011       -122.1665    
    41.20017       -122.1190    
    41.20022       -122.0714    
    41.20023       -122.0238    
    41.20023       -121.9762    
    41.20022       -121.9286    
    41.20017       -121.8811    
    41.20011       -121.8335    
    41.20002       -121.7859    
    41.19991       -121.7384    
    41.19978       -121.6908    
    41.19963       -121.6432    
    41.19946       -121.5957    
    41.19926       -121.5481    
    41.19904       -121.5005    
    41.19881       -121.4529    
    41.19854       -121.4054    
    41.19826       -121.3578    
    41.19795       -121.3102    
    41.19763       -121.2627    
    41.19728       -121.2151    
    41.19691       -121.1675    
    41.19652       -121.1200    
    41.19611       -121.0724    
    41.19567       -121.0248    
    41.19522       -120.9773    
    41.19474       -120.9297    
    41.19424       -120.8821    
    41.19372       -120.8346    
    41.19318       -120.7870    
    41.19261       -120.7395    
    41.19202       -120.6919    
    41.19141       -120.6443    
    41.19078       -120.5968    
    41.19013       -120.5492    
    41.18946       -120.5017    
    41.18877       -120.4541    
    41.18805       -120.4066    
    41.18731       -120.3590    
    41.18654       -120.3115    
    41.18577       -120.2639    
    41.18496       -120.2164    
    41.18413       -120.1688    
    41.18328       -120.1213    
    41.18242       -120.0737    
    41.18153       -120.0262    
    41.18062       -119.9787    
    41.17968       -119.9311    
    41.17873       -119.8836    
    41.17775       -119.8360    
    41.17675       -119.7885    
    41.17572       -119.7410    
    41.17469       -119.6935    
    41.17361       -119.6459    
    41.17253       -119.5984    
    41.17142       -119.5509    
    41.17030       -119.5033    
    41.16914       -119.4558    
    41.16797       -119.4083    
    41.16677       -119.3608    
    41.16556       -119.3133    
    41.16432       -119.2657    
    41.16306       -119.2182    
    41.16178       -119.1707    
    41.16047       -119.1232    
    41.15915       -119.0757    
    41.15781       -119.0282    
    41.15644       -118.9807    
    41.15505       -118.9332    
    41.15364       -118.8857    
    41.15220       -118.8382    
    41.15075       -118.7907    
    41.14927       -118.7432    
    41.14777       -118.6957    
    41.14625       -118.6482    
    41.14471       -118.6008    
    41.14314       -118.5533    
    41.14156       -118.5058    
    41.13996       -118.4583    
    41.13833       -118.4109    
    41.13668       -118.3634    
    41.13501       -118.3159    
    41.13331       -118.2684    
    41.13160       -118.2210    
    41.12986       -118.1735    
    41.12810       -118.1261    
    41.12632       -118.0786    
    41.12452       -118.0312    
    41.12270       -117.9837    
    41.12086       -117.9362    
    41.11899       -117.8888    
    41.11710       -117.8414    
    41.11519       -117.7939    
    41.11326       -117.7465    
    41.11131       -117.6991    
    41.10933       -117.6516    
    41.10734       -117.6042    
    41.10532       -117.5568    
    41.10328       -117.5094    
    41.10122       -117.4620    
    41.09913       -117.4146    
    41.09703       -117.3672    
    41.09491       -117.3198    
    41.09276       -117.2723    
    41.09059       -117.2249    
    41.08840       -117.1776    
    41.08619       -117.1302    
    41.08395       -117.0828    
    41.08170       -117.0354    
    41.07942       -116.9880    
    41.07712       -116.9406    
    41.07480       -116.8933    
    41.07245       -116.8459    
    41.07010       -116.7986    
    41.06771       -116.7512    
    41.06530       -116.7038    
    41.06287       -116.6565    
    41.06042       -116.6091    
    41.05795       -116.5618    
    41.05546       -116.5144    
    41.05294       -116.4671    
    41.05041       -116.4198    
    41.04785       -116.3724    
    41.04527       -116.3251    
    41.04267       -116.2778    
    41.04005       -116.2305    
